ano,id_eleicao,tipo_eleicao,data_eleicao,sigla_uf,id_municipio,id_municipio_tse,cargo,vagas
2024,619,eleicao ordinaria,2024-10-06,BA,2930709,39136,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2930758,39144,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2930758,39144,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2930766,39900,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2930766,39900,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2930774,39985,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2930774,39985,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2930808,39152,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2930808,39152,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2930907,39179,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2930907,39179,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931004,39195,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931004,39195,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931053,39918,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931053,39918,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931103,39217,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931103,39217,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931202,39233,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931202,39233,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931301,39250,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931301,39250,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931350,39934,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931350,39934,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931400,39276,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931400,39276,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931509,39292,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931509,39292,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931608,39314,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931608,39314,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931707,39330,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931707,39330,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931806,39357,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931806,39357,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931905,39373,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2931905,39373,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932002,39390,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932002,39390,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932101,39411,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932101,39411,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932200,39438,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932200,39438,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932309,39454,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932309,39454,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932408,39470,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932408,39470,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932457,39489,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932457,39489,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932507,39497,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932507,39497,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932606,39519,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932606,39519,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932705,39535,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932705,39535,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932804,39551,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932804,39551,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932903,39578,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2932903,39578,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933000,39594,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933000,39594,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933059,39977,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933059,39977,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933109,39616,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933109,39616,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933158,39950,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933158,39950,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933174,39624,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933174,39624,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933208,39632,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933208,39632,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933257,39640,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933257,39640,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933307,39659,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933307,39659,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933406,39675,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933406,39675,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933455,39993,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933455,39993,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933505,39691,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933505,39691,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933604,39713,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,BA,2933604,39713,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3100104,40010,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3100104,40010,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3100203,40037,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3100203,40037,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3100302,40053,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3100302,40053,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3100401,40070,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3100401,40070,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3100500,40096,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3100500,40096,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3100609,40118,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3100609,40118,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3100708,40134,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3100708,40134,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3100807,40150,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3100807,40150,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3100906,40177,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3100906,40177,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101003,40193,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101003,40193,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101102,40215,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101102,40215,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101201,40231,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101201,40231,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101300,40258,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101300,40258,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101409,40274,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101409,40274,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101508,40290,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101508,40290,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101607,40312,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101607,40312,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101631,40002,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101631,40002,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101706,40339,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101706,40339,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101805,40355,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101805,40355,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101904,40371,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3101904,40371,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102001,40398,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102001,40398,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102050,41661,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102050,41661,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102100,40410,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102100,40410,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102209,40436,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102209,40436,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102308,40452,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102308,40452,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102407,40479,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102407,40479,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102506,40495,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102506,40495,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102605,40517,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102605,40517,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102704,40533,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102704,40533,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102803,40550,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102803,40550,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102852,41688,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102852,41688,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102902,40576,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3102902,40576,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103009,40592,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103009,40592,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103108,40614,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103108,40614,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103207,40630,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103207,40630,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103306,40657,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103306,40657,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103405,40673,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103405,40673,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103504,40690,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103504,40690,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103603,40711,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103603,40711,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103702,40738,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103702,40738,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103751,40029,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103751,40029,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103801,40754,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103801,40754,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103900,40770,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3103900,40770,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104007,40797,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104007,40797,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104106,40819,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104106,40819,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104205,40835,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104205,40835,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104304,40851,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104304,40851,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104403,40878,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104403,40878,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104452,41700,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104452,41700,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104502,40894,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104502,40894,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104601,40916,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104601,40916,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104700,40932,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104700,40932,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104809,40959,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104809,40959,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104908,40975,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3104908,40975,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3105004,40991,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3105004,40991,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3105103,41017,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3105103,41017,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3105202,41033,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3105202,41033,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3105301,41050,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3105301,41050,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3105400,41076,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3105400,41076,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3105509,41092,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3105509,41092,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3105608,41114,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3105608,41114,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3105707,41130,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3105707,41130,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3105905,41173,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3105905,41173,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106002,41190,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106002,41190,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106101,41211,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106101,41211,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106200,41238,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106200,41238,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106309,41254,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106309,41254,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106408,41270,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106408,41270,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106507,41297,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106507,41297,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106606,41319,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106606,41319,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106655,41726,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106655,41726,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106705,41335,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106705,41335,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106804,41351,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106804,41351,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106903,41378,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3106903,41378,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3107000,41394,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3107000,41394,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3107109,41416,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3107109,41416,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3107208,41432,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3107208,41432,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3107307,41459,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3107307,41459,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3107406,41475,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3107406,41475,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3107505,41491,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3107505,41491,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3107604,41513,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3107604,41513,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3107703,41530,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3107703,41530,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3107802,41556,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3107802,41556,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3107901,41572,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3107901,41572,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108008,41599,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108008,41599,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108107,41610,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108107,41610,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108206,41637,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108206,41637,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108255,41742,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108255,41742,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108305,41653,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108305,41653,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108404,41670,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108404,41670,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108503,41696,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108503,41696,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108552,40045,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108552,40045,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108602,41718,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108602,41718,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108701,41734,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108701,41734,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108800,41750,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108800,41750,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108909,41777,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3108909,41777,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109006,41793,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109006,41793,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109105,41815,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109105,41815,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109204,41831,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109204,41831,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109253,41769,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109253,41769,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109303,41858,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109303,41858,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109402,41874,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109402,41874,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109451,41785,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109451,41785,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109501,41890,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109501,41890,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109600,41912,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109600,41912,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109709,41939,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109709,41939,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109808,41955,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109808,41955,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109907,41971,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3109907,41971,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3110004,41998,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3110004,41998,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3110103,42013,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3110103,42013,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3110202,42030,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3110202,42030,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3110301,42056,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3110301,42056,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3110400,42072,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3110400,42072,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3110509,42099,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3110509,42099,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3110608,42110,prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3110608,42110,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3110707,42137,vice-prefeito,1
2024,619,eleicao ordinaria,2024-10-06,MG,3110707,42137,prefeito,1
